ProductID,ManufacturingCost,PackagingCost,TransportationCost
P0001,4895,42,284
P0002,1446,437,453
P0003,867,94,474
P0004,2236,260,984
P0005,1542,358,857
P0006,1440,224,698
P0007,2008,129,920
P0008,3157,72,700
P0009,1593,344,165
P0010,3218,132,552
P0011,1593,156,94
P0012,3620,241,278
P0013,3492,333,139
P0014,1976,473,101
P0015,2318,315,86
P0016,2334,160,492
P0017,4893,458,352
P0018,3622,132,656
P0019,4323,486,862
P0020,152,363,183
P0021,4014,496,916
P0022,2138,25,930
P0023,1453,57,692
P0024,3101,53,442
P0025,2827,122,183
P0026,1093,328,704
P0027,3102,394,428
P0028,946,135,415
P0029,3177,454,622
P0030,4205,107,162
P0031,553,126,556
P0032,569,106,810
P0033,4037,163,170
P0034,864,179,656
P0035,4454,185,508
P0036,4993,90,649
P0037,375,102,281
P0038,1262,61,417
P0039,4631,174,124
P0040,931,162,945
P0041,2113,172,977
P0042,3906,256,598
P0043,2074,309,952
P0044,2316,422,511
P0045,491,406,831
P0046,3983,79,260
P0047,1528,153,255
P0048,4744,349,843
P0049,749,282,249
P0050,4868,178,52
P0051,4622,390,587
P0052,4505,90,681
P0053,1233,340,623
P0054,1510,124,426
P0055,1280,210,937
P0056,1352,187,708
P0057,4426,228,829
P0058,719,210,867
P0059,1934,453,642
P0060,875,143,758
P0061,2732,68,110
P0062,2225,214,768
P0063,3715,71,217
P0064,2592,337,238
P0065,1003,476,88
P0066,153,454,127
P0067,2447,25,806
P0068,1602,84,374
P0069,4123,220,804
P0070,2165,103,201
P0071,3535,132,427
P0072,1481,73,679
P0073,891,401,781
P0074,2433,108,313
P0075,4728,187,354
P0076,3330,43,351
P0077,4681,176,734
P0078,3080,372,365
P0079,1179,71,170
P0080,604,433,913
P0081,917,196,581
P0082,1692,62,873
P0083,2976,239,746
P0084,1821,88,456
P0085,3019,238,57
P0086,3562,68,448
P0087,2645,268,898
P0088,4065,81,774
P0089,514,306,166
P0090,2708,178,81
P0091,1160,415,731
P0092,2870,152,930
P0093,1488,325,417
P0094,3018,268,472
P0095,2494,124,752
P0096,2067,413,605
P0097,1756,49,978
P0098,1499,129,155
P0099,3190,77,246
P0100,1162,51,661
P0101,1711,466,473
P0102,1187,467,369
P0103,3915,45,195
P0104,958,119,915
P0105,4337,235,603
P0106,1192,326,789
P0107,1542,14,371
P0108,4777,24,514
P0109,3946,24,919
P0110,3652,388,63
P0111,2835,442,670
P0112,4172,177,362
P0113,377,118,639
P0114,1705,288,955
P0115,350,75,451
P0116,4620,81,774
P0117,106,147,335
P0118,4833,380,277
P0119,1042,460,676
P0120,3393,443,930
P0121,1382,109,714
P0122,1074,246,968
P0123,250,125,116
P0124,3639,284,582
P0125,1126,263,418
P0126,2039,460,910
P0127,4800,129,587
P0128,3737,456,298
P0129,4862,307,953
P0130,2325,70,50
P0131,1340,407,102
P0132,416,51,697
P0133,4285,21,187
P0134,1121,152,420
P0135,113,413,153
P0136,1324,360,982
P0137,3088,339,311
P0138,2710,292,854
P0139,783,423,614
P0140,650,277,848
P0141,2200,308,196
P0142,3651,439,668
P0143,4682,294,807
P0144,3092,452,560
P0145,4332,448,793
P0146,2548,437,216
P0147,3402,350,907
P0148,580,481,507
P0149,2208,72,137
P0150,2052,70,407
P0151,1530,476,278
P0152,1826,395,269
P0153,844,143,502
P0154,2761,213,150
P0155,1740,73,390
P0156,4005,278,20
P0157,2878,66,608
P0158,1919,407,668
P0159,2093,43,655
P0160,2834,47,835
P0161,1673,192,302
P0162,1087,254,458
P0163,4579,300,639
P0164,1615,216,968
P0165,4222,190,387
P0166,4907,299,433
P0167,1664,301,600
P0168,4182,381,289
P0169,3431,233,226
P0170,2711,346,374
P0171,3982,243,449
P0172,1474,482,642
P0173,4096,145,387
P0174,250,20,577
P0175,4172,180,515
P0176,1261,449,967
P0177,917,73,343
P0178,4621,136,247
P0179,3107,429,897
P0180,2004,398,724
P0181,1320,454,139
P0182,964,450,467
P0183,858,218,341
P0184,1169,462,158
P0185,4842,145,195
P0186,3923,212,973
P0187,2450,299,319
P0188,1123,168,657
P0189,2540,352,385
P0190,1901,448,715
P0191,1732,493,580
P0192,1709,51,472
P0193,3784,270,81
P0194,2476,82,71
P0195,1879,51,692
P0196,853,399,241
P0197,1473,395,54
P0198,4254,11,326
P0199,533,442,40
P0200,1813,347,58
P0201,1929,34,971
P0202,4599,142,276
P0203,2759,256,129
P0204,1983,59,285
P0205,3299,337,431
P0206,1811,450,997
P0207,4703,381,544
P0208,618,467,274
P0209,1215,492,600
P0210,3973,472,937
P0211,178,189,336
P0212,4974,305,277
P0213,3794,120,905
P0214,3170,455,983
P0215,1579,312,593
P0216,615,251,357
P0217,1888,34,880
P0218,3652,244,130
P0219,2182,40,73
P0220,500,192,869
P0221,1917,370,778
P0222,2879,401,971
P0223,307,195,743
P0224,3982,477,972
P0225,1614,81,47
P0226,428,106,104
P0227,4418,162,43
P0228,2500,31,944
P0229,1164,289,511
P0230,3604,462,995
P0231,2503,475,100
P0232,2612,263,279
P0233,500,486,256
P0234,608,295,481
P0235,3407,94,588
P0236,4941,450,416
P0237,2513,66,925
P0238,4601,280,655
P0239,3951,293,692
P0240,3772,307,476
P0241,537,285,101
P0242,3773,85,255
P0243,3732,109,350
P0244,182,436,159
P0245,3415,101,149
P0246,4542,210,75
P0247,1539,193,850
P0248,3586,41,602
P0249,1265,156,329
P0250,4329,239,145
P0251,2152,450,56
P0252,1653,83,859
P0253,3055,206,935
P0254,2631,346,572
P0255,3835,378,102
P0256,2480,389,334
P0257,2209,472,653
P0258,455,127,404
P0259,1065,468,159
P0260,4774,10,224
P0261,527,467,907
P0262,134,406,759
P0263,660,69,173
P0264,4346,478,371
P0265,3235,356,957
P0266,1267,155,591
P0267,2377,402,892
P0268,1456,277,473
P0269,1561,333,937
P0270,2798,143,883
P0271,1435,398,303
P0272,2115,179,992
P0273,4128,311,645
P0274,104,260,136
P0275,2951,40,147
P0276,3513,130,40
P0277,2524,197,650
P0278,4073,495,354
P0279,3291,459,751
P0280,3397,291,246
